STORE,WEEK,DATE,BRAND,MOVE_SUM,AVG_PROFIT,SUM_PROFIT,AVG_PRICE,cheese_sum,city,zip,lat,long
97,47,1990-11-22,HH ,39,2.5533333333333332,237.66,2.5533333333333332,368.95999908447266,AURORA,60506,417653,883625
97,47,1990-11-22,KR ,600,2.254,1612.92,2.254,368.95999908447266,AURORA,60506,417653,883625
97,47,1990-11-22,SARG ,146,2.3445,637.35,2.3445,368.95999908447266,AURORA,60506,417653,883625
97,48,1990-11-29,BORDEN ,32,2.328,124.53,2.328,475.2799949645996,AURORA,60506,417653,883625
97,48,1990-11-29,DOM ,814,2.3609756097560974,1809.21,2.3609756097560974,475.2799949645996,AURORA,60506,417653,883625
97,48,1990-11-29,HH ,63,2.6157142857142857,301.63,2.6157142857142857,475.2799949645996,AURORA,60506,417653,883625
97,48,1990-11-29,KR ,888,2.59375,2178.25,2.59375,475.2799949645996,AURORA,60506,417653,883625
97,48,1990-11-29,SARG ,184,2.2938888888888886,618.98,2.2938888888888886,475.2799949645996,AURORA,60506,417653,883625
97,49,1990-12-06,BORDEN ,22,2.36,129.54,2.36,463.87000274658203,AURORA,60506,417653,883625
97,49,1990-12-06,DOM ,859,2.438,1861.81,2.438,463.87000274658203,AURORA,60506,417653,883625
97,49,1990-12-06,HH ,100,2.6157142857142857,301.97,2.6157142857142857,463.87000274658203,AURORA,60506,417653,883625
97,49,1990-12-06,KR ,801,2.6153424657534248,2247.57,2.6153424657534248,463.87000274658203,AURORA,60506,417653,883625
97,49,1990-12-06,SARG ,178,2.2705263157894735,646.4,2.2705263157894735,463.87000274658203,AURORA,60506,417653,883625
97,50,1990-12-13,BORDEN ,25,2.352,128.69,2.352,695.4900054931641,AURORA,60506,417653,883625
97,50,1990-12-13,DOM ,758,2.3084615384615383,1834.53,2.3084615384615383,695.4900054931641,AURORA,60506,417653,883625
97,50,1990-12-13,HH ,122,2.6157142857142857,301.22,2.6157142857142857,695.4900054931641,AURORA,60506,417653,883625
97,50,1990-12-13,KR ,1436,2.290597014925373,1908.96,2.290597014925373,695.4900054931641,AURORA,60506,417653,883625
97,50,1990-12-13,SARG ,196,2.258,695.29,2.258,695.4900054931641,AURORA,60506,417653,883625
97,51,1990-12-20,BORDEN ,17,2.346,148.84,2.346,949.9600028991699,AURORA,60506,417653,883625
97,51,1990-12-20,DOM ,1315,2.33225,1820.06,2.33225,949.9600028991699,AURORA,60506,417653,883625
97,51,1990-12-20,HH ,164,2.67,344.4,2.67,949.9600028991699,AURORA,60506,417653,883625
97,51,1990-12-20,KR ,1462,2.483098591549296,1971.57,2.483098591549296,949.9600028991699,AURORA,60506,417653,883625
97,51,1990-12-20,SARG ,349,2.30625,956.93,2.30625,949.9600028991699,AURORA,60506,417653,883625
97,52,1990-12-27,BORDEN ,24,2.148,95.62,2.148,701.8500061035156,AURORA,60506,417653,883625
97,52,1990-12-27,DOM ,868,2.093,1806.66,2.093,701.8500061035156,AURORA,60506,417653,883625
97,52,1990-12-27,HH ,108,2.6475,353.40999999999997,2.6475,701.8500061035156,AURORA,60506,417653,883625
97,52,1990-12-27,KR ,1059,2.2657746478873237,1780.66,2.2657746478873237,701.8500061035156,AURORA,60506,417653,883625
97,52,1990-12-27,SARG ,298,2.348,954.85,2.348,701.8500061035156,AURORA,60506,417653,883625
98,1,1990-01-04,BORDEN ,54,2.206,111.13,2.206,2361.0399627685547,CHICAGO,60638,417953,877606
98,1,1990-01-04,DOM ,725,2.3205128205128207,1351.19,2.3205128205128207,2361.0399627685547,CHICAGO,60638,417953,877606
98,1,1990-01-04,HH ,45,2.4633333333333334,173.92,2.4633333333333334,2361.0399627685547,CHICAGO,60638,417953,877606
98,1,1990-01-04,KR ,1491,2.3135211267605635,2088.49,2.3135211267605635,2361.0399627685547,CHICAGO,60638,417953,877606
98,1,1990-01-04,SARG ,321,2.3123809523809524,683.37,2.3123809523809524,2361.0399627685547,CHICAGO,60638,417953,877606
98,2,1990-01-11,BORDEN ,66,2.015,95.10000000000001,2.015,2006.1799774169922,CHICAGO,60638,417953,877606
98,2,1990-01-11,DOM ,971,2.3656410256410254,1414.8,2.3656410256410254,2006.1799774169922,CHICAGO,60638,417953,877606
98,2,1990-01-11,HH ,66,2.398,156.07,2.398,2006.1799774169922,CHICAGO,60638,417953,877606
98,2,1990-01-11,KR ,1507,2.35231884057971,1981.54,2.35231884057971,2006.1799774169922,CHICAGO,60638,417953,877606
98,2,1990-01-11,SARG ,417,2.3366666666666664,668.14,2.3366666666666664,2006.1799774169922,CHICAGO,60638,417953,877606
98,3,1990-01-18,BORDEN ,55,2.21,116.27000000000001,2.21,2166.199996948242,CHICAGO,60638,417953,877606
98,3,1990-01-18,DOM ,774,2.3992105263157892,1366.1,2.3992105263157892,2166.199996948242,CHICAGO,60638,417953,877606
98,3,1990-01-18,HH ,57,2.513333333333333,180.44,2.513333333333333,2166.199996948242,CHICAGO,60638,417953,877606
98,3,1990-01-18,KR ,1325,2.3880281690140843,2059.81,2.3880281690140843,2166.199996948242,CHICAGO,60638,417953,877606
98,3,1990-01-18,SARG ,353,2.326363636363636,697.95,2.326363636363636,2166.199996948242,CHICAGO,60638,417953,877606
98,4,1990-01-25,BORDEN ,72,2.21,111.5,2.21,2238.570022583008,CHICAGO,60638,417953,877606
98,4,1990-01-25,DOM ,858,2.3943589743589744,1418.16,2.3943589743589744,2238.570022583008,CHICAGO,60638,417953,877606
98,4,1990-01-25,HH ,73,2.513333333333333,181.21,2.513333333333333,2238.570022583008,CHICAGO,60638,417953,877606
98,4,1990-01-25,KR ,2358,2.3189333333333333,2118.84,2.3189333333333333,2238.570022583008,CHICAGO,60638,417953,877606
98,4,1990-01-25,SARG ,395,2.3345454545454545,700.38,2.3345454545454545,2238.570022583008,CHICAGO,60638,417953,877606
98,5,1990-02-01,BORDEN ,84,2.206,110.78,2.206,2029.9599914550781,CHICAGO,60638,417953,877606
98,5,1990-02-01,DOM ,880,2.3743589743589744,1389.8,2.3743589743589744,2029.9599914550781,CHICAGO,60638,417953,877606
98,5,1990-02-01,HH ,51,2.513333333333333,242.37,2.513333333333333,2029.9599914550781,CHICAGO,60638,417953,877606
98,5,1990-02-01,KR ,1979,2.318082191780822,2043.75,2.318082191780822,2029.9599914550781,CHICAGO,60638,417953,877606
98,5,1990-02-01,SARG ,379,2.346363636363636,702.41,2.346363636363636,2029.9599914550781,CHICAGO,60638,417953,877606
98,6,1990-02-08,BORDEN ,94,2.156,107.83,2.156,2530.0399780273438,CHICAGO,60638,417953,877606
98,6,1990-02-08,DOM ,2157,2.30675,1270.45,2.30675,2530.0399780273438,CHICAGO,60638,417953,877606
98,6,1990-02-08,HH ,50,2.513333333333333,185.51000000000002,2.513333333333333,2530.0399780273438,CHICAGO,60638,417953,877606
98,6,1990-02-08,KR ,7190,2.2893333333333334,2083.03,2.2893333333333334,2530.0399780273438,CHICAGO,60638,417953,877606
98,6,1990-02-08,SARG ,430,2.346363636363636,700.88,2.346363636363636,2530.0399780273438,CHICAGO,60638,417953,877606
98,7,1990-02-15,BORDEN ,83,2.156,121.05,2.156,2226.540008544922,CHICAGO,60638,417953,877606
98,7,1990-02-15,DOM ,1030,2.355384615384615,1420.23,2.355384615384615,2226.540008544922,CHICAGO,60638,417953,877606
98,7,1990-02-15,HH ,66,2.501666666666667,221.64000000000001,2.501666666666667,2226.540008544922,CHICAGO,60638,417953,877606
98,7,1990-02-15,KR ,2263,2.3329333333333335,2140.56,2.3329333333333335,2226.540008544922,CHICAGO,60638,417953,877606
98,7,1990-02-15,SARG ,475,2.346363636363636,684.51,2.346363636363636,2226.540008544922,CHICAGO,60638,417953,877606
98,8,1990-02-22,BORDEN ,93,2.16,113.96,2.16,2112.009994506836,CHICAGO,60638,417953,877606
98,8,1990-02-22,DOM ,1044,2.38825,1487.71,2.38825,2112.009994506836,CHICAGO,60638,417953,877606
98,8,1990-02-22,HH ,71,2.501666666666667,201.28,2.501666666666667,2112.009994506836,CHICAGO,60638,417953,877606
98,8,1990-02-22,KR ,2361,2.3245333333333336,2109.84,2.3245333333333336,2112.009994506836,CHICAGO,60638,417953,877606
98,8,1990-02-22,SARG ,475,2.3714285714285714,660.46,2.3714285714285714,2112.009994506836,CHICAGO,60638,417953,877606
98,9,1990-03-01,BORDEN ,126,2.16,114.91,2.16,2362.6100006103516,CHICAGO,60638,417953,877606
98,9,1990-03-01,DOM ,868,2.39025641025641,1484.75,2.39025641025641,2362.6100006103516,CHICAGO,60638,417953,877606
98,9,1990-03-01,HH ,41,2.501666666666667,204.51,2.501666666666667,2362.6100006103516,CHICAGO,60638,417953,877606
98,9,1990-03-01,KR ,2343,2.3278666666666665,2115.24,2.3278666666666665,2362.6100006103516,CHICAGO,60638,417953,877606
98,9,1990-03-01,SARG ,417,2.360909090909091,678.65,2.360909090909091,2362.6100006103516,CHICAGO,60638,417953,877606
